sepal_length,sepal_width,petal_length,petal_width,species
6.76,3.00,4.70,1.48,Iris-versicolor
6.94,3.25,4.27,1.07,Iris-versicolor
6.68,2.83,3.82,1.68,Iris-versicolor
6.54,3.01,3.01,1.20,Iris-versicolor
6.94,2.45,3.20,1.11,Iris-versicolor
5.59,3.41,3.45,1.35,Iris-versicolor
6.54,3.31,3.62,1.24,Iris-versicolor
5.44,2.17,4.79,1.25,Iris-versicolor
5.38,2.77,3.26,1.75,Iris-versicolor
6.77,3.38,3.86,1.66,Iris-versicolor
6.84,2.72,4.94,1.45,Iris-versicolor
6.39,2.82,4.40,1.41,Iris-versicolor
5.88,2.57,4.10,1.10,Iris-versicolor
5.65,2.15,3.11,1.15,Iris-versicolor
6.42,3.44,3.88,1.49,Iris-versicolor
5.19,3.44,4.53,1.56,Iris-versicolor
5.82,2.55,3.31,1.49,Iris-versicolor
5.32,2.73,3.50,1.64,Iris-versicolor
5.17,2.22,4.20,1.71,Iris-versicolor
5.96,2.36,5.09,1.21,Iris-versicolor
6.28,2.86,4.49,1.28,Iris-versicolor
6.16,3.00,3.21,1.72,Iris-versicolor
5.08,2.26,3.81,1.10,Iris-versicolor
6.25,3.22,3.18,1.04,Iris-versicolor
5.29,2.43,4.86,1.31,Iris-versicolor
5.77,3.14,4.38,1.54,Iris-versicolor
5.05,2.35,3.63,1.22,Iris-versicolor
6.97,2.81,4.21,1.05,Iris-versicolor
5.39,2.69,3.67,1.10,Iris-versicolor
6.28,3.39,3.35,1.05,Iris-versicolor
6.34,2.67,4.28,1.56,Iris-versicolor
6.37,2.56,3.24,1.80,Iris-versicolor
6.35,2.94,3.14,1.18,Iris-versicolor
6.24,3.22,4.23,1.71,Iris-versicolor
5.89,2.51,4.17,1.34,Iris-versicolor
5.02,2.46,4.68,1.46,Iris-versicolor
6.14,2.96,5.01,1.64,Iris-versicolor
5.87,2.90,4.16,1.68,Iris-versicolor
6.21,2.79,4.25,1.70,Iris-versicolor
6.68,2.16,3.83,1.65,Iris-versicolor
5.16,3.28,3.82,1.20,Iris-versicolor
6.90,2.01,3.87,1.66,Iris-versicolor
5.10,2.03,3.68,1.40,Iris-versicolor
6.28,2.38,4.72,1.79,Iris-versicolor
6.64,2.28,3.07,1.29,Iris-versicolor
5.83,3.28,4.72,1.77,Iris-versicolor
6.06,2.97,4.29,1.69,Iris-versicolor
5.73,3.05,3.95,1.43,Iris-versicolor
6.32,2.84,5.07,1.05,Iris-versicolor
5.61,2.97,3.76,1.17,Iris-versicolor
6.44,2.26,3.82,1.60,Iris-versicolor
6.80,3.35,4.54,1.59,Iris-versicolor
6.29,2.41,4.75,1.29,Iris-versicolor
6.96,2.97,4.63,1.44,Iris-versicolor
6.29,2.76,4.27,1.52,Iris-versicolor
5.94,2.90,4.20,1.20,Iris-versicolor
6.13,3.09,3.31,1.10,Iris-versicolor
5.97,3.46,3.31,1.56,Iris-versicolor
6.98,2.90,4.87,1.21,Iris-versicolor
6.13,3.30,3.08,1.35,Iris-versicolor
6.24,2.12,4.88,1.72,Iris-versicolor
5.33,2.38,4.56,1.40,Iris-versicolor
6.49,2.72,3.74,1.34,Iris-versicolor
6.59,3.42,4.84,1.53,Iris-versicolor
6.39,2.41,3.62,1.46,Iris-versicolor
5.94,2.41,4.74,1.65,Iris-versicolor
6.49,3.32,3.19,1.01,Iris-versicolor
5.63,2.51,3.65,1.10,Iris-versicolor
6.51,3.44,4.22,1.08,Iris-versicolor
6.09,2.17,3.14,1.00,Iris-versicolor
6.10,2.15,4.82,1.22,Iris-versicolor
5.30,3.01,4.34,1.76,Iris-versicolor
6.70,3.25,3.43,1.10,Iris-versicolor
6.97,2.56,5.02,1.04,Iris-versicolor
5.38,2.63,3.92,1.13,Iris-versicolor
5.18,3.24,3.33,1.51,Iris-versicolor
5.47,3.24,4.99,1.51,Iris-versicolor
5.86,3.28,4.80,1.18,Iris-versicolor
5.59,3.13,3.18,1.06,Iris-versicolor
6.00,3.29,4.79,1.66,Iris-versicolor
5.21,3.14,4.01,1.31,Iris-versicolor
5.58,2.45,5.03,1.23,Iris-versicolor
5.10,3.25,4.72,1.48,Iris-versicolor
6.37,2.24,3.86,1.31,Iris-versicolor
5.89,3.22,4.75,1.49,Iris-versicolor
5.59,2.95,5.09,1.32,Iris-versicolor
6.12,2.99,4.56,1.54,Iris-versicolor
5.40,2.60,3.07,1.68,Iris-versicolor
5.97,2.66,3.61,1.23,Iris-versicolor
5.46,2.34,4.59,1.34,Iris-versicolor
5.07,2.74,3.25,1.59,Iris-versicolor
6.30,3.11,4.15,1.19,Iris-versicolor
5.53,2.26,3.46,1.56,Iris-versicolor
5.87,3.01,3.83,1.05,Iris-versicolor
5.71,2.12,4.20,1.25,Iris-versicolor
6.00,3.24,3.65,1.03,Iris-versicolor
6.69,3.19,3.66,1.62,Iris-versicolor
6.08,2.93,4.31,1.20,Iris-versicolor
6.06,2.63,3.01,1.45,Iris-versicolor
5.73,2.04,3.88,1.63,Iris-versicolor
6.13,2.66,4.67,1.37,Iris-versicolor
6.83,2.12,4.08,1.42,Iris-versicolor
5.90,3.18,4.42,1.23,Iris-versicolor
5.55,2.69,4.53,1.53,Iris-versicolor
5.01,2.10,5.08,1.73,Iris-versicolor
5.80,3.12,3.77,1.46,Iris-versicolor
6.16,2.48,4.99,1.72,Iris-versicolor
5.87,2.43,3.34,1.60,Iris-versicolor
6.96,3.24,4.81,1.75,Iris-versicolor
6.46,3.35,3.19,1.57,Iris-versicolor
6.90,3.17,3.46,1.68,Iris-versicolor
5.00,3.16,4.72,1.24,Iris-versicolor
5.35,3.28,5.05,1.79,Iris-versicolor
5.47,2.41,4.41,1.52,Iris-versicolor
5.14,3.45,4.11,1.00,Iris-versicolor
5.58,2.91,3.85,1.54,Iris-versicolor
6.86,3.33,3.78,1.44,Iris-versicolor
5.49,2.66,3.35,1.09,Iris-versicolor
5.30,2.38,3.70,1.36,Iris-versicolor
5.04,2.01,3.88,1.19,Iris-versicolor
6.15,2.56,4.84,1.06,Iris-versicolor
6.53,2.40,4.56,1.63,Iris-versicolor
5.44,3.17,5.02,1.25,Iris-versicolor
5.09,2.17,4.49,1.75,Iris-versicolor
6.82,2.58,3.69,1.17,Iris-versicolor
6.73,3.23,3.67,1.06,Iris-versicolor
6.19,3.20,3.55,1.03,Iris-versicolor
5.04,2.11,4.55,1.76,Iris-versicolor
5.66,2.01,3.48,1.57,Iris-versicolor
5.62,2.53,3.38,1.20,Iris-versicolor
5.48,2.98,4.85,1.42,Iris-versicolor
6.25,2.75,3.54,1.69,Iris-versicolor
6.97,2.77,3.72,1.48,Iris-versicolor
6.91,3.15,3.42,1.26,Iris-versicolor
5.86,3.34,4.65,1.67,Iris-versicolor
6.50,2.94,4.41,1.79,Iris-versicolor
6.27,2.10,4.46,1.75,Iris-versicolor
5.66,2.21,3.22,1.30,Iris-versicolor
5.68,2.09,3.80,1.67,Iris-versicolor
5.27,3.14,4.68,1.20,Iris-versicolor
6.13,2.33,4.08,1.70,Iris-versicolor
5.05,3.07,3.54,1.53,Iris-versicolor
6.94,2.88,4.85,1.17,Iris-versicolor
5.10,2.72,3.78,1.06,Iris-versicolor
5.27,3.26,4.21,1.36,Iris-versicolor
5.50,3.40,4.14,1.00,Iris-versicolor
6.82,2.58,3.62,1.46,Iris-versicolor
5.89,2.24,4.79,1.02,Iris-versicolor
5.87,3.40,4.07,1.38,Iris-versicolor
5.34,2.08,4.59,1.06,Iris-versicolor
6.07,2.76,4.32,1.69,Iris-versicolor
5.13,2.30,3.14,1.27,Iris-versicolor
6.15,3.27,4.04,1.15,Iris-versicolor
5.96,2.97,3.15,1.04,Iris-versicolor
6.97,2.79,4.56,1.71,Iris-versicolor
5.18,2.81,3.25,1.16,Iris-versicolor
5.07,2.60,4.93,1.16,Iris-versicolor
6.42,3.13,3.08,1.76,Iris-versicolor
6.11,2.05,3.82,1.15,Iris-versicolor
6.47,3.49,3.25,1.78,Iris-versicolor
6.40,2.55,3.86,1.77,Iris-versicolor
6.51,3.47,4.39,1.37,Iris-versicolor
6.89,3.10,4.92,1.72,Iris-versicolor
5.71,3.15,3.43,1.09,Iris-versicolor
6.89,3.33,4.80,1.50,Iris-versicolor
5.32,2.21,3.01,1.43,Iris-versicolor
6.73,3.18,3.38,1.04,Iris-versicolor
6.08,3.23,3.76,1.04,Iris-versicolor
5.77,2.37,4.69,1.39,Iris-versicolor
6.30,3.33,4.78,1.25,Iris-versicolor
5.99,3.02,3.21,1.71,Iris-versicolor
6.34,2.72,4.16,1.64,Iris-versicolor
6.38,2.85,4.69,1.54,Iris-versicolor
5.75,3.41,4.89,1.67,Iris-versicolor
5.64,2.52,3.80,1.47,Iris-versicolor
5.99,3.18,4.35,1.43,Iris-versicolor
5.11,3.35,3.37,1.48,Iris-versicolor
5.82,2.34,3.16,1.16,Iris-versicolor
6.68,3.25,5.03,1.75,Iris-versicolor
5.37,2.21,4.32,1.62,Iris-versicolor
6.50,2.26,4.49,1.40,Iris-versicolor
6.98,2.95,3.63,1.37,Iris-versicolor
6.21,2.31,4.27,1.38,Iris-versicolor
5.74,3.09,4.39,1.55,Iris-versicolor
5.62,2.89,4.61,1.63,Iris-versicolor
6.96,3.07,3.77,1.71,Iris-versicolor
5.34,2.03,3.26,1.52,Iris-versicolor
6.34,2.30,3.78,1.74,Iris-versicolor
6.63,3.34,3.71,1.44,Iris-versicolor
5.19,3.46,3.77,1.02,Iris-versicolor
5.69,3.48,4.85,1.23,Iris-versicolor
5.41,2.18,3.04,1.47,Iris-versicolor
6.64,3.48,4.09,1.66,Iris-versicolor
5.65,2.15,3.32,1.15,Iris-versicolor
5.73,2.42,4.85,1.18,Iris-versicolor
6.23,3.01,4.87,1.59,Iris-versicolor
5.68,2.81,4.85,1.77,Iris-versicolor
5.31,3.22,3.74,1.48,Iris-versicolor
5.81,3.39,3.15,1.14,Iris-versicolor
5.06,2.26,4.16,1.80,Iris-versicolor
5.99,3.34,3.67,1.66,Iris-versicolor
6.93,2.92,3.94,1.08,Iris-versicolor
6.88,3.43,3.65,1.61,Iris-versicolor
6.16,3.23,3.80,1.60,Iris-versicolor
5.54,3.41,4.63,1.11,Iris-versicolor
5.41,2.25,3.78,1.38,Iris-versicolor
5.99,2.85,4.08,1.65,Iris-versicolor
6.70,2.34,4.87,1.32,Iris-versicolor
6.70,2.49,3.94,1.39,Iris-versicolor
6.59,2.95,3.43,1.18,Iris-versicolor
5.51,2.05,4.03,1.63,Iris-versicolor
6.68,2.31,3.76,1.18,Iris-versicolor
5.21,2.90,4.77,1.51,Iris-versicolor
5.52,2.78,3.79,1.13,Iris-versicolor
5.02,3.09,4.97,1.42,Iris-versicolor
6.82,2.53,3.58,1.27,Iris-versicolor
6.33,3.12,3.69,1.40,Iris-versicolor
5.23,2.94,5.00,1.27,Iris-versicolor
6.99,3.11,3.21,1.04,Iris-versicolor
5.45,3.33,3.14,1.12,Iris-versicolor
5.28,2.89,4.24,1.21,Iris-versicolor
6.98,2.57,3.93,1.57,Iris-versicolor
5.17,3.09,4.34,1.60,Iris-versicolor
5.32,2.36,4.33,1.01,Iris-versicolor
6.78,2.94,4.03,1.27,Iris-versicolor
6.91,2.51,4.42,1.27,Iris-versicolor
6.69,2.53,3.31,1.46,Iris-versicolor
5.48,3.42,3.38,1.30,Iris-versicolor
7.00,3.09,4.81,1.32,Iris-versicolor
6.31,2.14,3.51,1.13,Iris-versicolor
6.89,3.30,4.83,1.53,Iris-versicolor
5.02,2.45,4.84,1.05,Iris-versicolor
6.54,2.33,4.62,1.18,Iris-versicolor
6.22,2.36,4.98,1.29,Iris-versicolor
5.93,2.51,3.12,1.75,Iris-versicolor
5.88,2.37,4.59,1.09,Iris-versicolor
5.80,3.41,4.35,1.53,Iris-versicolor
5.59,3.34,4.75,1.27,Iris-versicolor
6.01,2.14,4.11,1.11,Iris-versicolor
5.60,2.11,4.04,1.56,Iris-versicolor
5.50,2.86,4.76,1.30,Iris-versicolor
5.90,2.26,3.61,1.15,Iris-versicolor
6.42,3.00,4.91,1.67,Iris-versicolor
5.05,2.58,3.87,1.50,Iris-versicolor
5.38,3.45,3.38,1.57,Iris-versicolor
5.24,2.36,4.34,1.69,Iris-versicolor
5.32,2.04,3.07,1.71,Iris-versicolor
6.13,3.22,3.75,1.76,Iris-versicolor
6.25,3.22,4.82,1.34,Iris-versicolor
6.92,2.49,4.76,1.66,Iris-versicolor
5.13,2.58,3.03,1.69,Iris-versicolor
6.44,3.49,4.65,1.11,Iris-versicolor
6.16,2.33,3.69,1.32,Iris-versicolor
5.45,2.50,4.48,1.31,Iris-versicolor
6.81,2.21,4.08,1.72,Iris-versicolor
5.99,2.55,4.63,1.26,Iris-versicolor
5.86,3.03,4.11,1.21,Iris-versicolor
5.12,2.58,3.41,1.37,Iris-versicolor
5.73,2.74,4.42,1.44,Iris-versicolor
6.77,2.28,3.43,1.09,Iris-versicolor
6.42,3.44,3.32,1.07,Iris-versicolor
5.98,3.45,3.47,1.12,Iris-versicolor
6.33,2.33,3.45,1.07,Iris-versicolor
6.41,2.48,4.75,1.46,Iris-versicolor
6.18,2.47,3.49,1.71,Iris-versicolor
6.30,2.00,4.18,1.46,Iris-versicolor
6.51,2.03,3.49,1.55,Iris-versicolor
6.75,2.51,4.35,1.51,Iris-versicolor
5.79,3.04,4.58,1.21,Iris-versicolor
6.55,2.83,3.55,1.56,Iris-versicolor
6.71,2.16,3.31,1.18,Iris-versicolor
6.40,2.52,5.01,1.63,Iris-versicolor
6.62,2.37,4.21,1.60,Iris-versicolor
5.80,2.68,3.28,1.26,Iris-versicolor
6.76,2.54,3.74,1.66,Iris-versicolor
6.31,2.13,4.93,1.11,Iris-versicolor
5.27,3.23,3.84,1.34,Iris-versicolor
5.66,2.71,4.65,1.77,Iris-versicolor
5.45,2.98,3.02,1.08,Iris-versicolor
5.26,3.26,4.49,1.59,Iris-versicolor
5.44,3.09,3.15,1.13,Iris-versicolor
6.63,2.86,4.50,1.12,Iris-versicolor
5.76,3.29,4.16,1.09,Iris-versicolor
6.36,2.82,3.26,1.28,Iris-versicolor
5.84,2.82,4.81,1.12,Iris-versicolor
5.98,2.88,4.92,1.34,Iris-versicolor
6.92,3.40,3.72,1.78,Iris-versicolor
5.53,3.15,4.86,1.33,Iris-versicolor
5.56,2.32,3.29,1.05,Iris-versicolor
6.07,3.46,4.25,1.60,Iris-versicolor
6.12,3.02,3.01,1.25,Iris-versicolor
6.96,3.25,3.67,1.39,Iris-versicolor
5.43,2.06,5.09,1.39,Iris-versicolor
6.18,2.12,3.85,1.57,Iris-versicolor
6.98,3.04,5.00,1.15,Iris-versicolor
6.50,3.24,4.69,1.70,Iris-versicolor
6.82,2.25,3.62,1.00,Iris-versicolor
6.77,2.64,4.49,1.10,Iris-versicolor
5.73,3.30,4.18,1.06,Iris-versicolor
6.09,3.21,4.04,1.59,Iris-versicolor
6.50,3.24,4.29,1.42,Iris-versicolor
5.27,2.76,3.92,1.27,Iris-versicolor
6.15,2.17,4.16,1.11,Iris-versicolor
6.15,3.20,4.89,1.27,Iris-versicolor
6.82,2.14,4.40,1.27,Iris-versicolor
6.33,2.89,5.04,1.01,Iris-versicolor
6.18,3.05,3.07,1.45,Iris-versicolor
6.89,2.09,4.53,1.72,Iris-versicolor
6.08,2.66,4.22,1.23,Iris-versicolor
5.50,2.15,4.24,1.53,Iris-versicolor
5.30,3.10,4.46,1.31,Iris-versicolor
5.67,2.22,4.11,1.37,Iris-versicolor
6.15,3.18,4.44,1.60,Iris-versicolor
5.46,3.40,5.00,1.41,Iris-versicolor
5.65,2.42,4.55,1.12,Iris-versicolor
5.33,2.27,4.37,1.32,Iris-versicolor
6.29,2.50,3.31,1.63,Iris-versicolor
5.66,2.52,3.26,1.20,Iris-versicolor
5.81,2.99,4.92,1.11,Iris-versicolor
6.42,3.40,3.04,1.77,Iris-versicolor
6.22,3.33,3.16,1.77,Iris-versicolor
6.52,3.34,4.50,1.01,Iris-versicolor
6.38,2.55,3.60,1.42,Iris-versicolor
6.51,2.32,3.31,1.36,Iris-versicolor
5.40,2.04,4.16,1.36,Iris-versicolor
6.98,3.17,3.97,1.25,Iris-versicolor
6.22,2.14,3.31,1.72,Iris-versicolor
5.40,3.38,3.06,1.33,Iris-versicolor
5.54,2.99,3.15,1.59,Iris-versicolor
6.68,2.53,5.05,1.19,Iris-versicolor
6.51,2.72,4.29,1.76,Iris-versicolor
5.34,2.69,3.57,1.40,Iris-versicolor
5.36,2.77,4.88,1.54,Iris-versicolor
5.45,2.05,5.00,1.39,Iris-versicolor
5.41,3.45,3.84,1.29,Iris-versicolor
5.23,3.37,3.15,1.27,Iris-versicolor
6.53,3.48,4.87,1.06,Iris-versicolor
5.47,2.44,4.00,1.60,Iris-versicolor
6.57,2.37,3.56,1.68,Iris-versicolor
5.78,2.66,3.97,1.78,Iris-versicolor
5.87,3.37,3.43,1.55,Iris-versicolor
6.69,2.25,4.84,1.70,Iris-versicolor
6.27,3.44,4.35,1.47,Iris-versicolor
6.64,2.68,3.76,1.40,Iris-versicolor
6.77,3.05,3.97,1.58,Iris-versicolor
6.93,3.13,4.28,1.38,Iris-versicolor
6.34,3.44,4.96,1.45,Iris-versicolor
6.57,2.20,5.02,1.11,Iris-versicolor
6.86,2.57,4.68,1.55,Iris-versicolor
5.30,2.36,4.50,1.20,Iris-versicolor
5.83,3.08,5.07,1.37,Iris-versicolor
5.46,2.92,4.82,1.42,Iris-versicolor
6.83,2.09,3.83,1.71,Iris-versicolor
6.18,3.47,3.63,1.54,Iris-versicolor
6.30,2.67,3.52,1.32,Iris-versicolor
5.48,2.75,4.15,1.34,Iris-versicolor
5.59,2.37,4.86,1.12,Iris-versicolor
6.69,2.10,4.30,1.49,Iris-versicolor
5.98,2.42,3.18,1.23,Iris-versicolor
6.06,2.24,4.32,1.57,Iris-versicolor
6.55,2.86,3.45,1.19,Iris-versicolor
6.56,3.36,3.29,1.05,Iris-versicolor
5.53,2.24,4.69,1.75,Iris-versicolor
5.99,2.34,3.91,1.61,Iris-versicolor
6.18,2.64,3.86,1.39,Iris-versicolor
5.51,2.51,3.43,1.77,Iris-versicolor
6.61,3.24,4.69,1.64,Iris-versicolor
5.36,3.41,3.72,1.06,Iris-versicolor
5.80,3.47,4.70,1.11,Iris-versicolor
5.17,3.19,4.57,1.13,Iris-versicolor
6.14,2.75,3.95,1.45,Iris-versicolor
6.57,3.05,4.00,1.29,Iris-versicolor
5.61,2.12,3.33,1.69,Iris-versicolor
6.39,3.35,4.11,1.23,Iris-versicolor
5.27,2.96,3.24,1.21,Iris-versicolor
5.29,2.68,3.31,1.59,Iris-versicolor
5.84,2.86,3.39,1.06,Iris-versicolor
5.05,2.29,3.92,1.77,Iris-versicolor
6.15,2.64,4.78,1.22,Iris-versicolor
6.37,2.40,4.32,1.47,Iris-versicolor
6.31,2.76,3.19,1.25,Iris-versicolor
5.39,2.45,3.75,1.65,Iris-versicolor
5.33,2.47,3.60,1.71,Iris-versicolor
5.79,3.15,4.52,1.33,Iris-versicolor
5.04,3.07,3.89,1.38,Iris-versicolor
5.74,2.20,3.13,1.67,Iris-versicolor
6.97,2.43,3.44,1.57,Iris-versicolor
5.49,3.12,4.32,1.21,Iris-versicolor
5.19,2.46,5.00,1.10,Iris-versicolor
5.81,2.95,4.41,1.44,Iris-versicolor
6.69,2.32,3.55,1.46,Iris-versicolor
6.27,2.95,4.25,1.25,Iris-versicolor
5.20,2.87,4.89,1.49,Iris-versicolor
6.39,2.79,3.33,1.49,Iris-versicolor
5.25,3.35,3.79,1.37,Iris-versicolor
5.64,2.23,4.94,1.00,Iris-versicolor
5.16,3.16,3.27,1.30,Iris-versicolor
6.55,2.86,3.86,1.03,Iris-versicolor
6.87,2.32,3.72,1.60,Iris-versicolor
5.60,3.25,4.46,1.16,Iris-versicolor
6.36,2.36,4.61,1.71,Iris-versicolor
5.34,3.32,3.69,1.02,Iris-versicolor
5.33,3.39,3.18,1.47,Iris-versicolor
5.45,3.06,4.85,1.01,Iris-versicolor
5.18,2.83,4.53,1.71,Iris-versicolor
6.95,3.04,4.03,1.28,Iris-versicolor
6.76,2.96,3.20,1.46,Iris-versicolor
6.56,3.24,3.39,1.54,Iris-versicolor
6.06,3.36,4.43,1.23,Iris-versicolor
6.30,2.34,4.81,1.26,Iris-versicolor
6.17,2.63,4.10,1.37,Iris-versicolor
6.14,2.10,3.48,1.77,Iris-versicolor
6.82,2.82,4.96,1.21,Iris-versicolor
6.18,2.03,3.11,1.30,Iris-versicolor
6.73,2.75,4.05,1.27,Iris-versicolor
6.88,2.94,4.10,1.63,Iris-versicolor
5.13,2.70,4.60,1.08,Iris-versicolor
6.84,2.44,4.31,1.13,Iris-versicolor
6.73,3.05,3.17,1.59,Iris-versicolor
5.77,3.29,4.56,1.20,Iris-versicolor
5.27,2.12,4.30,1.19,Iris-versicolor
5.05,3.27,5.03,1.27,Iris-versicolor
5.31,3.41,3.81,1.14,Iris-versicolor
6.66,3.33,4.66,1.71,Iris-versicolor
6.03,2.39,4.75,1.76,Iris-versicolor
5.62,3.43,3.39,1.60,Iris-versicolor
5.89,2.64,3.89,1.57,Iris-versicolor
5.97,2.59,3.40,1.33,Iris-versicolor
6.92,2.40,3.36,1.27,Iris-versicolor
6.41,3.20,4.24,1.40,Iris-versicolor
6.35,3.46,3.15,1.75,Iris-versicolor
6.34,2.47,3.52,1.50,Iris-versicolor
5.57,2.16,4.84,1.77,Iris-versicolor
5.87,3.36,3.40,1.17,Iris-versicolor
6.91,3.42,4.58,1.69,Iris-versicolor
5.18,3.00,4.11,1.66,Iris-versicolor
5.36,3.06,4.27,1.56,Iris-versicolor
5.95,2.20,4.61,1.20,Iris-versicolor
6.72,2.63,3.57,1.30,Iris-versicolor
5.27,2.40,3.30,1.28,Iris-versicolor
6.26,2.89,4.64,1.24,Iris-versicolor
5.58,2.91,5.09,1.19,Iris-versicolor
6.28,3.33,3.73,1.47,Iris-versicolor
6.33,2.92,3.69,1.54,Iris-versicolor
5.93,2.54,4.92,1.15,Iris-versicolor
5.60,2.44,3.20,1.28,Iris-versicolor
6.44,2.25,3.61,1.47,Iris-versicolor
6.56,2.95,4.70,1.50,Iris-versicolor
6.05,2.90,3.61,1.70,Iris-versicolor
6.09,2.69,4.17,1.01,Iris-versicolor
5.21,3.46,3.79,1.24,Iris-versicolor
5.13,2.92,4.04,1.12,Iris-versicolor
6.81,3.06,4.38,1.58,Iris-versicolor
5.35,3.12,3.86,1.32,Iris-versicolor
5.33,2.87,3.83,1.50,Iris-versicolor
6.68,3.45,5.00,1.10,Iris-versicolor
6.69,2.10,3.52,1.24,Iris-versicolor
5.15,2.35,4.15,1.21,Iris-versicolor
5.47,2.24,4.85,1.56,Iris-versicolor
6.77,2.33,3.39,1.70,Iris-versicolor
6.48,2.24,4.71,1.77,Iris-versicolor
5.64,2.01,4.19,1.50,Iris-versicolor
6.24,2.40,4.05,1.38,Iris-versicolor
5.34,3.24,3.49,1.50,Iris-versicolor
6.44,2.06,3.09,1.15,Iris-versicolor
6.58,3.15,4.55,1.60,Iris-versicolor
5.87,3.42,3.24,1.28,Iris-versicolor
5.12,2.25,3.04,1.51,Iris-versicolor
5.81,3.06,4.87,1.05,Iris-versicolor
6.17,3.45,3.88,1.76,Iris-versicolor
6.65,2.03,3.14,1.16,Iris-versicolor
6.03,2.64,3.16,1.31,Iris-versicolor
5.43,3.38,3.78,1.44,Iris-versicolor
6.31,3.36,4.33,1.65,Iris-versicolor
5.12,3.45,3.11,1.33,Iris-versicolor
6.53,2.93,4.05,1.26,Iris-versicolor
6.63,3.23,3.53,1.69,Iris-versicolor
5.30,2.68,3.20,1.12,Iris-versicolor
6.90,2.03,3.58,1.28,Iris-versicolor
6.98,2.74,4.58,1.58,Iris-versicolor
5.39,2.05,3.38,1.49,Iris-versicolor
5.06,3.01,3.74,1.26,Iris-versicolor
5.31,3.25,3.37,1.60,Iris-versicolor
5.98,2.97,4.55,1.09,Iris-versicolor
6.68,2.91,4.54,1.14,Iris-versicolor
5.84,2.07,4.00,1.35,Iris-versicolor
6.77,2.51,3.89,1.52,Iris-versicolor
6.64,2.62,4.43,1.64,Iris-versicolor
6.00,2.57,4.90,1.57,Iris-versicolor
5.38,3.04,4.59,1.64,Iris-versicolor
5.77,2.35,4.09,1.15,Iris-versicolor
5.87,2.03,3.74,1.76,Iris-versicolor
5.24,2.32,4.02,1.36,Iris-versicolor
5.50,2.16,5.08,1.19,Iris-versicolor
6.73,2.93,4.27,1.73,Iris-versicolor
5.65,2.84,3.01,1.60,Iris-versicolor
5.65,2.99,4.96,1.49,Iris-versicolor
5.28,3.36,4.71,1.63,Iris-versicolor
5.50,2.40,4.99,1.04,Iris-versicolor
5.22,2.24,4.48,1.17,Iris-versicolor
5.13,2.71,3.16,1.49,Iris-versicolor
5.62,2.19,4.21,1.11,Iris-versicolor
5.58,2.09,4.26,1.16,Iris-versicolor
5.32,3.44,3.84,1.77,Iris-versicolor
6.72,2.86,3.72,1.74,Iris-versicolor
6.33,2.74,3.55,1.39,Iris-versicolor
6.11,2.05,4.48,1.80,Iris-versicolor
5.38,2.58,3.66,1.56,Iris-versicolor
5.26,3.24,4.74,1.12,Iris-versicolor
6.65,2.39,5.04,1.15,Iris-versicolor
6.58,2.93,3.08,1.20,Iris-versicolor
6.63,2.21,3.31,1.53,Iris-versicolor
5.39,2.49,4.80,1.68,Iris-versicolor
6.28,2.05,3.96,1.56,Iris-versicolor
5.22,2.72,3.37,1.01,Iris-versicolor
6.30,2.70,4.18,1.63,Iris-versicolor
5.66,2.69,3.90,1.39,Iris-versicolor
5.90,2.21,3.40,1.35,Iris-versicolor
6.16,2.76,4.77,1.11,Iris-versicolor
5.68,2.37,3.98,1.61,Iris-versicolor
5.93,2.66,3.19,1.15,Iris-versicolor
6.12,3.48,4.08,1.71,Iris-versicolor
6.35,2.72,5.01,1.59,Iris-versicolor
5.24,2.44,4.31,1.73,Iris-versicolor
5.02,3.06,4.63,1.48,Iris-versicolor
5.95,3.43,3.63,1.50,Iris-versicolor
5.08,3.29,4.76,1.16,Iris-versicolor
5.69,2.68,3.10,1.73,Iris-versicolor
5.50,3.09,3.01,1.43,Iris-versicolor
5.73,2.50,4.47,1.48,Iris-versicolor
5.38,2.30,3.22,1.02,Iris-versicolor
5.99,3.41,4.42,1.23,Iris-versicolor
6.78,3.05,3.15,1.66,Iris-versicolor
5.51,3.09,3.88,1.23,Iris-versicolor
6.05,3.11,4.50,1.17,Iris-versicolor
5.45,2.78,4.89,1.67,Iris-versicolor
5.41,2.94,4.32,1.63,Iris-versicolor
5.96,2.79,3.10,1.10,Iris-versicolor
5.45,2.97,4.49,1.53,Iris-versicolor
6.62,3.30,3.69,1.63,Iris-versicolor
5.59,2.45,3.38,1.03,Iris-versicolor
6.72,3.34,5.01,1.74,Iris-versicolor
5.99,2.52,3.30,1.65,Iris-versicolor
6.34,3.11,3.85,1.72,Iris-versicolor
6.94,3.05,3.11,1.70,Iris-versicolor
5.24,3.05,3.48,1.29,Iris-versicolor
6.37,2.84,4.36,1.40,Iris-versicolor
5.66,2.65,3.66,1.17,Iris-versicolor
6.42,2.34,3.46,1.77,Iris-versicolor
5.07,2.16,3.30,1.47,Iris-versicolor
6.58,2.68,3.46,1.09,Iris-versicolor
5.78,3.48,4.36,1.74,Iris-versicolor
5.60,2.61,4.33,1.56,Iris-versicolor
6.68,2.08,4.49,1.74,Iris-versicolor
6.53,2.68,4.35,1.57,Iris-versicolor
6.91,2.99,3.92,1.58,Iris-versicolor
6.05,2.66,3.86,1.63,Iris-versicolor
5.69,2.48,4.61,1.48,Iris-versicolor
5.52,2.25,3.24,1.55,Iris-versicolor
